ProblemID,QueryID,?Refuted,Time,?VeriEQLRefuted,VeriEQL time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core,solving times
1083,361,True,0.792887,True,0.563833,13.0,0.4615384615384615,9.0,0.5000000000000001,"[0.001449, 0.024582]"
1083,362,,,True,0.717353,,,,,
1083,363,False,0.38639,False,0.856948,5.0,0.2,7.0,0.5,[0.010971]
1083,364,False,0.196074,False,0.593302,3.0,0.6666666666666666,7.333333333333333,0.3666666666666667,"[0.008594, 0.01466]"
1083,365,False,0.339712,False,0.941081,5.0,0.2,7.0,0.5,[0.009986]
1083,366,,,False,0.645375,,,,,
1083,367,True,0.353727,True,0.416653,4.0,0.25,8.0,0.5,"[0.012448, 0.01853]"
1083,368,False,0.475688,False,0.707303,8.0,0.375,7.5,0.5000000000000001,[0.01067]
1083,369,False,0.331893,False,0.8617090000000001,5.0,0.2,7.0,0.5,[0.010205]
1083,370,False,0.15848,True,0.641374,0.0,,,,"[0.010559, 0.006076]"
1083,371,False,0.568309,False,0.890587,6.0,0.5,9.0,0.5625,[0.003116]
1083,372,False,1.860082,False,0.726818,31.0,0.2903225806451613,8.419354838709678,0.6013824884792628,[0.011164]
1083,373,False,1.82123,False,0.730121,30.0,0.2333333333333333,8.066666666666666,0.5761904761904761,[0.011054]
1083,374,True,0.669739,True,0.687968,9.0,0.2222222222222222,8.222222222222221,0.548148148148148,"[0.011236, 0.029734]"
1083,375,False,0.793046,False,0.7316590000000001,11.0,0.3636363636363636,9.0,0.5625,[0.015049]
1083,376,,,False,0.727406,,,,,
1083,377,True,1.357886,True,0.380901,19.0,0.4210526315789473,7.631578947368421,0.6359649122807017,"[0.012327, 0.014687]"
1083,378,True,0.388562,True,0.373955,5.0,0.4,6.6,0.55,"[0.011732, 0.018272]"
1083,379,,,True,0.346798,,,,,
1083,380,False,0.366997,False,0.478958,5.0,0.2,7.0,0.5,[0.01134]
1083,381,True,0.6986,True,1.068877,8.0,0.25,6.75,0.3970588235294117,"[0.013785, 0.019717]"
1083,382,False,1.169262,False,0.695593,18.0,0.3333333333333333,8.222222222222221,0.4836601307189543,[0.011714]
1083,383,,,False,0.726588,,,,,
1083,384,False,0.063601,True,0.63651,0.0,,,,"[0.010915, 0.018718]"
1083,385,False,2.729072,False,0.693747,43.0,0.2325581395348837,8.209302325581396,0.5863787375415281,[0.011891]
1083,386,,,False,0.704767,,,,,
1083,387,False,0.145109,False,0.6136889999999999,2.0,0.5,11.0,0.6111111111111112,[0.012188]
1083,388,True,0.081927,True,0.4154549999999999,0.0,,,,"[0.012728, 0.015784]"
1083,389,,,False,0.6942,,,,,
1083,390,,,True,0.669375,,,,,
1083,391,False,1.03024,False,0.690751,16.0,0.3125,7.75,0.5535714285714286,[0.012171]
1083,392,True,0.256297,True,0.635822,3.0,0.3333333333333333,5.666666666666667,0.4722222222222221,"[0.012647, 0.019173]"
1083,393,True,0.502342,True,0.627783,7.0,0.4285714285714285,8.428571428571429,0.7023809523809524,"[0.012298, 0.019652]"
1083,394,True,0.71888,True,0.857511,6.0,0.5,9.833333333333334,0.5784313725490197,"[0.014258, 0.029852]"
1083,395,,,False,0.715138,,,,,
1083,396,,,True,0.4064419999999999,,,,,
1083,397,True,0.300658,True,0.409629,3.0,0.3333333333333333,7.666666666666667,0.5111111111111111,"[0.011478, 0.016815]"
1083,398,False,0.676268,False,0.633253,10.0,0.3,9.4,0.5875,[0.010766]
1083,399,True,0.131987,True,1.049178,1.0,0.0,9.0,0.5625,"[0.012018, 0.013892]"
1083,400,True,0.207951,True,0.23379,2.0,0.5,8.5,0.53125,"[0.001332, 0.01986]"
1083,401,True,0.126949,True,0.2320819999999999,1.0,0.0,9.0,0.5625,"[0.01173, 0.01083]"
1083,402,True,0.24799,True,0.37974,3.0,0.3333333333333333,5.0,0.4545454545454546,"[0.012394, 0.004995]"
1083,403,,,True,0.245169,,,,,
1083,404,,,False,0.407986,,,,,
1083,405,False,0.526172,False,0.7378210000000001,6.0,0.5,9.333333333333334,0.5490196078431372,[0.002999]
1083,406,,,False,0.867857,,,,,
1083,407,False,1.443353,False,0.707171,20.0,0.25,7.9,0.5266666666666666,[0.001595]
1083,408,,,False,0.6986600000000001,,,,,
1083,409,,,True,0.700693,,,,,
1083,410,True,0.078921,True,0.848084,0.0,,,,"[0.013402, 0.01615]"
1083,411,False,6.759207,False,1.462809,79.0,0.2911392405063291,9.10126582278481,0.6067510548523205,[0.012336]
1083,412,,,True,0.437994,,,,,
1083,413,,,True,1.3271609999999998,,,,,
1083,414,,,True,0.389903,,,,,
1083,415,,,False,,,,,,
1083,416,True,0.12282,True,0.404614,1.0,1.0,7.0,0.4375,"[0.01192, 0.011021]"
1083,417,False,0.366,False,0.900188,4.0,0.5,8.75,0.546875,[0.013491]
1083,418,True,2.082272,True,0.6833750000000001,28.0,0.5357142857142857,6.535714285714286,0.6535714285714284,"[0.012727, 0.016091]"
1083,419,,,False,0.82569,,,,,
1083,420,True,0.274117,True,0.638486,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.013292, 0.014833]"
1083,421,,,False,0.410443,,,,,
1083,422,False,1.970303,False,0.880444,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.014381]
1083,423,True,1.567503,True,0.726221,19.0,0.4210526315789473,6.368421052631579,0.5789473684210528,"[0.013699, 0.013595]"
1083,424,False,2.522258,False,0.661423,35.0,0.2571428571428571,8.771428571428572,0.5159663865546218,[0.013898]
1083,425,True,0.326758,True,0.634306,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.013516, 0.01547]"
1083,426,False,0.399296,False,0.840411,5.0,0.2,7.0,0.5,[0.015527]
1083,427,False,2.287093,False,0.642031,31.0,0.2580645161290322,7.483870967741935,0.5345622119815667,[0.001556]
1083,428,False,1.640542,False,0.7268939999999999,21.0,0.238095238095238,7.952380952380952,0.5301587301587303,[0.030731]
1083,429,False,0.456104,False,0.70318,5.0,0.4,8.4,0.6,[0.014832]
1083,430,False,0.39396,False,0.904986,4.0,0.5,9.75,0.65,[0.015882]
1083,431,False,2.953884,False,0.639278,39.0,0.282051282051282,7.717948717948718,0.5512820512820513,[0.00169]
1083,432,True,0.160952,True,0.446625,1.0,0.0,14.0,0.875,"[0.013577, 0.014605]"
1083,433,False,1.44497,False,0.651485,21.0,0.3809523809523809,8.380952380952381,0.4929971988795517,[0.014151]
1083,434,,,False,,,,,,
1083,435,,,True,0.719486,,,,,
1083,436,,,False,0.769486,,,,,
1083,437,False,2.131345,False,0.862981,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.01565]
1083,438,,,False,0.650265,,,,,
1083,439,False,1.576365,False,0.703419,30.0,0.2333333333333333,8.066666666666666,0.5761904761904761,[0.008704]
1083,440,,,False,0.710634,,,,,
1083,441,True,0.289848,True,0.672428,4.0,0.25,6.5,0.5,"[0.008215, 0.017907]"
1083,442,False,0.420824,False,0.882035,4.0,0.5,9.5,0.6333333333333333,[0.012853]
1083,443,False,1.711201,False,0.566308,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.013084]
1083,444,True,0.264903,True,0.6584099999999999,4.0,0.25,8.0,0.6153846153846154,"[0.009775, 0.023371]"
1083,445,,,False,0.814279,,,,,
1083,446,True,0.261233,True,0.646626,3.0,0.3333333333333333,4.666666666666667,0.4666666666666666,"[0.028988, 0.017501]"
1083,447,,,False,,,,,,
1083,448,,,False,0.874544,,,,,
1083,449,,,False,,,,,,
1083,450,True,0.135275,True,0.431024,1.0,0.0,8.0,0.4705882352941176,"[0.009879, 0.006611]"
1083,451,,,False,,,,,,
1083,452,False,0.392635,False,0.979013,4.0,0.5,9.5,0.6333333333333333,[0.011068]
1083,453,False,1.369182,False,0.779064,21.0,0.238095238095238,7.952380952380952,0.5301587301587303,[0.011187]
1083,454,False,1.936543,False,0.6860580000000001,32.0,0.25,7.8125,0.5580357142857143,[0.017729]
1083,455,False,0.675245,False,0.770737,10.0,0.3,7.9,0.5642857142857143,[0.011485]
1083,456,False,1.513825,False,0.7925150000000001,24.0,0.2083333333333333,7.958333333333333,0.5305555555555556,[0.010539]
1083,457,True,0.842927,True,0.69319,13.0,0.4615384615384615,6.076923076923077,0.5524475524475525,"[0.011291, 0.005174]"
1083,458,False,2.536472,False,0.90782,36.0,0.3888888888888889,8.36111111111111,0.5574074074074074,[0.009656]
1083,459,False,0.848629,False,0.7575449999999999,13.0,0.2307692307692307,6.538461538461538,0.467032967032967,[0.01121]
1083,460,True,0.977447,True,0.7123010000000001,16.0,0.5,7.875,0.6562499999999999,"[0.00946, 0.020159]"
1083,461,False,1.776056,False,0.787597,29.0,0.1724137931034483,7.0,0.4666666666666666,[0.022431]
1083,462,True,0.280649,True,0.920483,4.0,0.25,6.0,0.4285714285714285,"[0.009862, 0.006254]"
1083,463,False,0.5058,False,0.766219,8.0,0.375,8.875,0.6339285714285714,[0.01302]
1083,464,False,1.739786,False,0.971288,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.012815]
1083,465,,,False,,,,,,
1083,466,False,1.068349,False,0.40759,18.0,0.1666666666666666,7.0,0.5,[0.011399]
1083,467,False,3.095462,False,0.717677,50.0,0.24,6.22,0.5183333333333333,[0.011517]
1083,468,True,0.199937,True,0.646067,2.0,0.0,7.0,0.6363636363636364,"[0.01109, 0.024272]"
1083,469,,,False,0.687639,,,,,
1083,470,False,1.031973,False,0.714286,15.0,0.3333333333333333,8.066666666666666,0.5761904761904763,[0.012161]
1083,471,False,0.865995,False,0.64097,15.0,0.4,8.0,0.4705882352941176,[0.011052]
1083,472,True,1.798489,True,0.6679269999999999,24.0,0.4583333333333333,6.375,0.6374999999999998,"[0.01182, 0.005977]"
1083,473,,,False,,,,,,
1083,474,False,0.731357,False,0.645955,11.0,0.3636363636363636,7.818181818181818,0.5212121212121212,[0.001483]
1083,475,,,False,,,,,,
1083,476,False,0.328378,False,0.7027399999999999,5.0,0.4,8.4,0.6,[0.018278]
1083,477,True,0.224848,True,0.423646,2.0,0.5,9.5,0.5277777777777778,"[0.001536, 0.012227]"
1083,478,True,0.425632,True,0.450021,3.0,0.3333333333333333,12.333333333333334,0.6166666666666667,"[0.013253, 0.027339]"
1083,479,True,6.593286,True,0.680435,77.0,0.4415584415584415,6.467532467532467,0.6467532467532473,"[0.012194, 0.013489]"
1083,480,True,0.172048,True,0.605281,2.0,0.0,2.0,0.1818181818181818,"[0.011914, 0.021318]"
1083,481,True,0.216018,True,0.490262,1.0,0.0,8.0,0.4705882352941176,"[0.012622, 0.016422]"
1083,482,False,0.368946,False,0.7160839999999999,4.0,0.5,9.5,0.6333333333333333,[0.012891]
1083,483,,,False,0.68935,,,,,
1083,484,False,0.623549,False,0.70644,10.0,0.3,7.9,0.5642857142857143,[0.011724]
1083,485,True,0.435831,True,0.686989,6.0,0.5,6.333333333333333,0.5757575757575757,"[0.0125, 0.011961]"
1083,486,False,1.106629,False,0.757557,18.0,0.1666666666666666,7.0,0.5,[0.011167]
1083,487,,,False,0.384784,,,,,
1083,488,True,0.271517,True,0.6460790000000001,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.012565, 0.012395]"
1083,489,False,0.969397,False,0.7489319999999999,15.0,0.3333333333333333,8.0,0.5333333333333334,[0.012148]
1083,490,True,0.076823,True,0.403952,0.0,,,,"[0.011851, 0.01957]"
1083,491,False,1.918357,False,0.865694,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.01409]
1083,492,False,1.47126,False,0.863548,19.0,0.2631578947368421,7.473684210526316,0.5338345864661654,[0.013552]
1083,493,True,1.34117,False,0.652667,20.0,0.3,8.8,0.5176470588235293,"[0.001436, 0.011791]"
1083,494,False,1.115178,False,0.73089,18.0,0.1666666666666666,7.0,0.5,[0.013048]
1083,495,False,2.610508,False,0.686501,33.0,0.3636363636363636,8.909090909090908,0.5939393939393939,[0.01275]
1083,496,False,0.53164,False,0.886452,6.0,0.5,9.0,0.6428571428571429,[0.01333]
1083,497,False,0.462132,False,0.88571,5.0,0.4,10.4,0.6933333333333334,[0.01565]
1083,498,True,0.216227,True,0.6433180000000001,2.0,0.0,9.0,0.8181818181818181,"[0.001484, 0.005017]"
1083,499,True,0.22462,True,0.618026,2.0,0.5,5.5,0.55,"[0.001774, 0.004954]"
1083,500,True,0.205953,True,0.6380979999999999,2.0,0.5,5.5,0.55,"[0.001813, 0.004848]"
1083,501,False,5.543526,False,0.780434,69.0,0.144927536231884,7.565217391304348,0.4450127877237851,[0.01339]
1083,502,False,1.094765,False,0.694824,16.0,0.3125,7.75,0.5535714285714286,[0.013139]
1083,503,False,1.400907,False,0.736459,21.0,0.238095238095238,7.952380952380952,0.5301587301587303,[0.015162]
1083,504,,,True,0.419158,,,,,
1083,505,False,2.212369,False,0.640326,32.0,0.25,7.8125,0.5580357142857143,[0.002432]
1083,506,False,1.537154,False,0.877939,19.0,0.2631578947368421,7.473684210526316,0.5338345864661654,[0.014493]
1083,507,False,1.065377,False,0.705241,15.0,0.3333333333333333,8.066666666666666,0.5761904761904763,[0.013688]
1083,508,True,0.24099,True,0.630594,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.014852, 0.012317]"
1083,509,True,0.072107,True,1.046974,0.0,,,,"[0.01374, 0.012534]"
1083,510,True,0.151877,True,0.228735,1.0,0.0,4.0,0.25,"[0.012491, 0.013099]"
1083,511,False,0.786403,False,0.372168,12.0,0.3333333333333333,8.583333333333334,0.5364583333333334,[0.014427]
1083,512,False,1.000896,False,1.415462,15.0,0.3333333333333333,8.066666666666666,0.5761904761904763,[0.0171]
1083,513,False,0.199,False,,2.0,0.0,4.0,0.3076923076923077,"[0.015734, 0.017712]"
1083,514,False,0.444566,False,0.840651,5.0,0.2,7.0,0.5,[0.015764]
1083,515,,,False,0.8227150000000001,,,,,
1083,516,,,False,,,,,,
1083,517,True,0.19675,True,0.620224,2.0,0.5,6.0,0.5454545454545454,"[0.014157, 0.01088]"
1083,518,False,0.375886,False,0.6970590000000001,5.0,0.4,8.4,0.6,[0.015005]
1083,519,True,1.807113,True,0.672371,24.0,0.4583333333333333,6.375,0.6374999999999998,"[0.01415, 0.015154]"
1083,520,False,0.829213,False,0.62276,14.0,0.3571428571428571,9.142857142857142,0.5714285714285714,[0.01395]
1083,521,True,0.119006,True,0.647556,1.0,0.0,4.0,0.4,"[0.014313, 0.013661]"
1083,522,False,1.795786,False,0.838695,25.0,0.24,8.04,0.5359999999999998,[0.004787]
1083,523,True,0.131457,True,0.395344,1.0,0.0,9.0,0.5625,"[0.015204, 0.012052]"
1083,524,True,0.227506,True,0.618021,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.014244, 0.013733]"
1083,525,False,3.729781,False,0.7835430000000001,57.0,0.2807017543859649,7.894736842105263,0.5263157894736844,[0.014614]
1083,526,True,0.102087,True,0.427498,1.0,0.0,4.0,0.25,"[0.008264, 0.015535]"
1083,527,False,0.397632,False,0.815066,5.0,0.2,7.0,0.5,[0.009846]
1083,528,False,0.992735,False,0.6177779999999999,18.0,0.4444444444444444,9.0,0.6,[0.009248]
1083,529,True,0.190258,True,0.630139,2.0,0.5,5.5,0.55,"[0.008543, 0.020101]"
1083,530,False,0.875842,False,0.693597,15.0,0.3333333333333333,8.066666666666666,0.5761904761904763,[0.014589]
1083,531,True,0.244055,True,0.569474,3.0,0.3333333333333333,9.666666666666666,0.6041666666666666,"[0.009932, 0.018366]"
1083,532,True,0.419497,True,0.386482,5.0,0.6,6.4,0.64,"[0.009728, 0.024993]"
1083,533,True,0.680833,True,0.802901,6.0,0.5,9.833333333333334,0.5462962962962962,"[0.008565, 0.022239]"
1083,534,True,1.585895,True,0.3860139999999999,21.0,0.4761904761904761,6.571428571428571,0.6571428571428569,"[0.013834, 0.013573]"
1083,535,True,0.172961,True,0.402686,2.0,0.5,7.0,0.7,"[0.00971, 0.019565]"
1083,536,True,0.268613,True,0.379378,4.0,0.5,9.5,0.59375,"[0.014781, 0.018738]"
1083,537,True,0.601882,True,0.375636,8.0,0.5,5.5,0.55,"[0.001726, 0.0197]"
1083,538,True,0.457159,True,0.481494,5.0,0.4,11.6,0.5800000000000001,"[0.01022, 0.017411]"
1083,539,True,0.662433,True,0.952046,5.0,0.4,11.6,0.6823529411764706,"[0.01404, 0.010803]"
1083,540,False,0.375707,False,0.408877,5.0,0.4,8.4,0.6,[0.002895]
1083,541,True,0.07302,True,0.406031,0.0,,,,"[0.011432, 0.015204]"
1083,542,False,2.294854,False,0.64613,36.0,0.2777777777777778,7.722222222222222,0.5148148148148147,[0.011591]
1083,543,False,0.332397,False,0.833643,5.0,0.2,7.0,0.5,[0.011052]
1083,544,False,1.013794,False,1.27978,18.0,0.1666666666666666,6.777777777777778,0.4841269841269841,[0.011279]
1083,545,False,1.548667,False,0.732876,24.0,0.2083333333333333,7.958333333333333,0.5305555555555556,[0.011444]
1083,546,False,1.774412,False,0.867991,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.011728]
1083,547,False,0.303914,False,0.716666,5.0,0.4,8.4,0.6,[0.010806]
1083,548,False,0.365368,False,0.832212,5.0,0.2,7.6,0.5428571428571429,[0.00986]
1083,549,False,1.338857,False,0.716801,21.0,0.238095238095238,7.952380952380952,0.5301587301587303,[0.011862]
1083,550,False,0.333638,False,0.722329,5.0,0.4,8.4,0.6,[0.011873]
1083,551,True,0.259181,True,0.626145,3.0,0.3333333333333333,4.666666666666667,0.4666666666666666,"[0.010641, 0.02138]"
1083,552,False,0.110016,False,0.5757399999999999,1.0,0.0,4.0,0.2105263157894736,"[0.011284, 0.01726]"
1083,553,True,0.408982,True,0.473465,4.0,0.5,10.25,0.5694444444444444,"[0.013717, 0.02119]"
1083,554,False,1.495685,False,0.40706,24.0,0.25,7.291666666666667,0.5208333333333334,[0.013184]
1083,555,True,0.149609,True,0.410134,1.0,0.0,4.0,0.1904761904761904,"[0.002002, 0.00975]"
1083,556,False,0.370319,False,0.872579,4.0,0.5,9.5,0.6333333333333333,[0.012711]
1083,557,True,0.23781,True,0.622228,3.0,0.3333333333333333,5.0,0.4545454545454546,"[0.012015, 0.020193]"
1083,558,True,0.663372,True,0.836096,8.0,0.5,9.25,0.5138888888888888,"[0.013077, 0.017139]"
1083,559,True,0.666543,True,0.640508,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.013144, 0.013122]"
1083,560,True,0.242755,True,0.599946,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.011782, 0.020601]"
1083,561,True,1.20982,True,0.658633,16.0,0.5,7.875,0.6562499999999999,"[0.012795, 0.020017]"
1083,562,True,0.187148,True,0.595962,2.0,0.5,5.5,0.55,"[0.012665, 0.012181]"
1083,563,True,2.264483,True,0.655488,28.0,0.5357142857142857,6.535714285714286,0.6535714285714284,"[0.001839, 0.013704]"
1083,564,False,0.534082,False,0.851514,6.0,0.5,8.666666666666666,0.5777777777777778,[0.01374]
1083,565,True,0.181679,True,0.41417,1.0,0.0,9.0,0.5625,"[0.011676, 0.034322]"
1083,566,True,0.208206,True,0.7027490000000001,2.0,0.5,7.0,0.7,"[0.011366, 0.015259]"
1083,567,False,0.576598,False,0.861461,6.0,0.5,9.0,0.6428571428571429,[0.003553]
1083,568,,,True,0.912499,,,,,
1083,569,,,False,0.6946220000000001,,,,,
1083,570,False,0.77166,False,0.64893,12.0,0.3333333333333333,8.583333333333334,0.5364583333333334,[0.002641]
1083,571,,,False,,,,,,
1083,572,True,1.23127,True,0.901012,13.0,0.4615384615384615,11.076923076923077,0.6515837104072398,"[0.015029, 0.019795]"
1083,573,True,0.321485,True,0.398918,4.0,0.25,11.75,0.6527777777777778,"[0.011714, 0.01307]"
1083,574,True,0.221239,True,0.39561,1.0,0.0,13.0,0.8125,"[0.001724, 0.005116]"
1083,575,,,False,0.506494,,,,,
1083,576,False,0.378302,False,0.650118,5.0,0.2,6.4,0.4266666666666666,"[0.001746, 0.010487]"
1083,577,False,0.35872,False,0.6936979999999999,5.0,0.4,8.4,0.6,[0.002602]
1083,578,True,0.363777,True,0.6386769999999999,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.012559, 0.011874]"
1083,579,False,0.87443,False,0.6939,13.0,0.2307692307692307,6.538461538461538,0.467032967032967,[0.012952]
1083,580,True,0.417571,True,0.409619,4.0,0.25,11.75,0.6527777777777778,"[0.012866, 0.012799]"
1083,581,True,0.294972,True,0.964256,2.0,0.5,7.5,0.5357142857142857,"[0.015223, 0.024407]"
1083,582,True,0.074159,True,0.4069009999999999,0.0,,,,"[0.012192, 0.012237]"
1083,583,,,False,,,,,,
1083,584,True,0.263237,True,0.613674,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.013299, 0.012065]"
1083,585,False,0.161235,False,0.578741,2.0,0.5,11.0,0.6111111111111112,[0.01214]
1083,586,,,True,0.754748,,,,,
1083,587,False,0.391741,False,0.874555,4.0,0.5,9.5,0.6333333333333333,[0.015146]
1083,588,True,4.340097,True,0.697978,23.0,0.4782608695652174,6.608695652173913,0.660869565217391,"[0.016805, 0.016775]"
1083,589,True,0.156763,True,0.4253989999999999,1.0,0.0,9.0,0.5625,"[0.001726, 0.004697]"
1083,590,True,3.308541,True,0.7110799999999999,36.0,0.3888888888888889,5.972222222222222,0.5972222222222218,"[0.014354, 0.007145]"
1083,591,False,1.02007,False,0.6538889999999999,12.0,0.3333333333333333,8.75,0.546875,[0.022589]
1083,592,True,0.252279,True,0.6196969999999999,3.0,0.3333333333333333,4.666666666666667,0.4666666666666666,"[0.013567, 0.012628]"
1083,593,False,0.564393,False,0.657071,8.0,0.25,8.875,0.5916666666666666,[0.015282]
1083,594,False,0.697413,False,0.7273339999999999,10.0,0.3,7.9,0.5642857142857143,[0.016867]
1083,595,,,False,,,,,,
1083,596,False,0.644949,False,0.5543229999999999,8.0,0.375,9.625,0.5661764705882353,[0.001915]
1083,597,,,False,,,,,,
1083,598,False,0.377972,False,0.784985,5.0,0.4,8.4,0.6,[0.002605]
1083,599,True,0.332851,True,0.6692279999999999,3.0,0.3333333333333333,4.333333333333333,0.4333333333333333,"[0.015799, 0.013593]"
1083,600,,,False,,,,,,
1083,601,False,0.410296,False,0.79065,5.0,0.4,8.4,0.6,[0.015599]
1083,602,True,1.150441,True,0.694375,13.0,0.4615384615384615,8.307692307692308,0.6923076923076923,"[0.013916, 0.01516]"
1083,603,False,2.184183,False,0.752723,30.0,0.2,8.333333333333334,0.5555555555555554,[0.014008]
1083,604,False,1.933827,False,0.754333,27.0,0.2592592592592592,6.925925925925926,0.5327635327635328,[0.01424]
1083,605,False,1.963345,False,0.954485,23.0,0.3043478260869565,7.521739130434782,0.5372670807453416,[0.015519]
1083,606,True,0.222571,True,0.794424,2.0,0.5,7.5,0.5357142857142857,"[0.015004, 0.007426]"
1083,607,False,3.060222,False,0.786744,43.0,0.2325581395348837,8.209302325581396,0.5863787375415281,[0.015496]
1083,608,False,0.367593,False,0.993726,4.0,0.5,9.5,0.6333333333333333,[0.016274]
1083,609,False,0.51909,False,0.7058949999999999,7.0,0.4285714285714285,8.857142857142858,0.5904761904761904,[0.016513]
